soc2010,f1,f2,clust,soc2010_occs,cluster
111011,1.2284322,-.37150237,1,Chief Executives,One
111021,.6281755,-.11208668,1,General and Operations Managers,One
112011,.44845489,-.70531195,1,Advertising and Promotions Managers,One
112021,.75334281,-.23273525,1,Marketing Managers,One
112022,.82042825,-.67125988,1,Sales Managers,One
112031,.52846521,-.97567225,1,Public Relations and Fundraising Managers,One
113011,.32054168,-.84825128,1,Administrative Services Managers,One
113021,2.2874556,.41663107,2,Computer and Information Systems Managers,Two
113031,.77866966,-1.4534991,1,Financial Managers,One
113051,1.0377858,.90121734,2,Industrial Production Managers,Two
113061,.83625728,.068784744,1,Purchasing Managers,One
113071,.58767611,-.30760318,1,"Transportation, Storage, and Distribution Managers",One
113111,.68676978,-1.6279794,1,Compensation and Benefits Managers,One
113121,.71436369,-.86097443,1,Human Resources Managers,One
113131,.56332242,-.7289024,1,Training and Development Managers,One
119013,.30663058,.47491419,3,"Farmers, Ranchers, and Other Agricultural Managers",Three
119021,1.2443594,1.4148214,2,Construction Managers,Two
119031,-.20172206,-.65934479,1,"Education Administrators, Preschool and Childcare Center/Program",One
119032,1.1189424,-1.2638153,1,"Education Administrators, Elementary and Secondary School",One
119033,.73972821,-1.428012,1,"Education Administrators, Postsecondary",One
119039,.65703237,-.43875983,1,"Education Administrators, All Other",One
119041,1.7487212,1.3639001,2,Architectural and Engineering Managers,Two
119051,-.11381146,.097569674,3,Food Service Managers,Three
119061,-.16922265,-.66869646,1,Funeral Service Managers,One
119071,.43910515,-.70775664,1,Gaming Managers,One
119081,.72392583,-.43751854,1,Lodging Managers,One
119111,1.4621975,-1.1719954,1,Medical and Health Services Managers,One
119121,1.4207138,-.17018884,1,Natural Sciences Managers,One
119131,.4722572,-.29349372,1,Postmasters and Mail Superintendents,One
119141,.30815917,-.96273243,1,"Property, Real Estate, and Community Association Managers",One
119151,.77027911,-.73614502,1,Social and Community Service Managers,One
119161,1.1053059,.00097702839,1,Emergency Management Directors,One
119199,.88423681,-.42500171,1,"Managers, All Other",One
131011,-.28281042,-.82082534,1,"Agents and Business Managers of Artists, Performers, and Athletes",One
131021,.40921614,-.44209459,1,"Buyers and Purchasing Agents, Farm Products",One
131022,.36706507,-.74652648,1,"Wholesale and Retail Buyers, Except Farm Products",One
131023,.64806068,-.17262416,1,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",One
131031,.11981832,-1.4158549,1,"Claims Adjusters, Examiners, and Investigators",One
131032,.28231278,-1.1080661,1,"Insurance Appraisers, Auto Damage",One
131041,.56011111,-.93071747,1,Compliance Officers,One
131051,1.4903482,.20292263,1,Cost Estimators,One
131071,.038892943,-1.2419399,1,Human Resources Specialists,One
131074,-1.2218871,-.26057339,3,Farm Labor Contractors,Three
131075,.36114272,-1.2164559,1,Labor Relations Specialists,One
131081,1.5301651,.41592145,2,Logisticians,Two
131111,1.3686101,-1.0348542,1,Management Analysts,One
131121,.58016783,-.42766413,1,"Meeting, Convention, and Event Planners",One
131131,.18398628,-1.0591292,1,Fundraisers,One
131141,.67083931,-1.1247804,1,"Compensation, Benefits, and Job Analysis Specialists",One
131151,.81172425,-1.1004428,1,Training and Development Specialists,One
131161,1.3077955,-1.3350457,1,Market Research Analysts and Marketing Specialists,One
131199,.92303693,-.024769032,1,"Business Operations Specialists, All Other",One
132011,.95361763,-1.6764936,1,Accountants and Auditors,One
132021,.39565995,-1.5239141,1,Appraisers and Assessors of Real Estate,One
132031,.82981437,-1.5811908,1,Budget Analysts,One
132041,.23371823,-1.2371812,1,Credit Analysts,One
132051,1.1835544,-1.8127645,1,Financial Analysts,One
132052,.88166296,-1.6374063,1,Personal Financial Advisors,One
132053,.51143217,-1.7595522,1,Insurance Underwriters,One
132061,.92236781,-1.6665061,1,Financial Examiners,One
132071,-.01790159,-1.0405941,1,Credit Counselors,One
132072,.087240346,-1.2715777,1,Loan Officers,One
132081,.42905575,-1.6102762,1,"Tax Examiners and Collectors, and Revenue Agents",One
132082,.31205073,-1.4852992,1,Tax Preparers,One
132099,1.0533385,-1.5097381,1,"Financial Specialists, All Other",One
151111,3.0840206,1.6348079,2,Computer and Information Research Scientists,Two
151121,2.4542642,1.3217705,2,Computer Systems Analysts,Two
151122,1.9943373,.17937918,2,Information Security Analysts,Two
151131,2.2664535,.29014421,2,Computer Programmers,Two
151132,3.0816321,2.2257197,2,"Software Developers, Applications",Two
151133,1.5171477,.22620741,1,"Software Developers, Systems Software",One
151134,2.206733,.74007046,2,Web Developers,Two
151141,2.1256227,.016752115,1,Database Administrators,One
151142,2.4731026,.76291561,2,Network and Computer Systems Administrators,Two
151143,2.0538855,1.980149,2,Computer Network Architects,Two
151151,1.3524318,-.073615685,1,Computer User Support Specialists,One
151152,1.6536934,.51359892,2,Computer Network Support Specialists,Two
151199,1.9142872,.19351193,2,"Computer Occupations, All Other",Two
152011,2.1745894,-2.0169375,1,Actuaries,One
152021,1.8283129,-.66121042,1,Mathematicians,One
152031,2.4487984,-.48553234,1,Operations Research Analysts,One
152041,1.8082362,-1.491991,1,Statisticians,One
152091,,,.,Mathematical Technicians,
171011,1.7488041,2.7528944,2,"Architects, Except Landscape and Naval",Two
171012,1.3812511,2.1266563,2,Landscape Architects,Two
171021,.8038252,-.27769864,1,Cartographers and Photogrammetrists,One
171022,1.9276688,.70733666,2,Surveyors,Two
172011,3.2034295,3.3109043,2,Aerospace Engineers,Two
172021,2.4845974,3.6615622,2,Agricultural Engineers,Two
172031,3.335062,3.8599122,2,Biomedical Engineers,Two
172041,2.8078969,3.4385638,2,Chemical Engineers,Two
172051,2.2558663,3.26528,2,Civil Engineers,Two
172061,2.8712816,2.9759769,2,Computer Hardware Engineers,Two
172071,2.0378139,2.4268675,2,Electrical Engineers,Two
172072,2.4904096,2.9695268,2,"Electronics Engineers, Except Computer",Two
172081,2.2453282,2.7239897,2,Environmental Engineers,Two
172111,1.8390254,2.2689798,2,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",Two
172112,1.8567243,2.2692249,2,Industrial Engineers,Two
172121,2.0063913,3.8779509,2,Marine Engineers and Naval Architects,Two
172131,2.2495778,2.3445692,2,Materials Engineers,Two
172141,2.6624136,3.8204598,2,Mechanical Engineers,Two
172151,2.4388165,3.4222145,2,"Mining and Geological Engineers, Including Mining Safety Engineers",Two
172161,2.6592605,2.564188,2,Nuclear Engineers,Two
172171,1.8546546,1.4738816,2,Petroleum Engineers,Two
172199,2.2299936,2.9318483,2,"Engineers, All Other",Two
173011,1.1564169,2.276866,2,Architectural and Civil Drafters,Two
173012,.93497252,2.3060219,2,Electrical and Electronics Drafters,Two
173013,1.3140769,3.4438276,2,Mechanical Drafters,Two
173021,1.6550317,2.5232067,2,Aerospace Engineering and Operations Technicians,Two
173022,1.3110596,1.5349262,2,Civil Engineering Technicians,Two
173023,1.3070854,1.9797825,2,Electrical and Electronics Engineering Technicians,Two
173024,1.0914432,1.6995888,2,Electro-Mechanical Technicians,Two
173025,.62426311,1.3669903,2,Environmental Engineering Technicians,Two
173026,1.5137436,3.474324,2,Industrial Engineering Technicians,Two
173027,1.0029031,1.8493564,2,Mechanical Engineering Technicians,Two
173029,1.3775995,2.346154,2,"Engineering Technicians, Except Drafters, All Other",Two
173031,.84182924,.38563851,1,Surveying and Mapping Technicians,One
191011,1.6316082,-.83229172,1,Animal Scientists,One
191012,1.0644374,.2062021,1,Food Scientists and Technologists,One
191013,1.694924,-.84838289,1,Soil and Plant Scientists,One
191021,2.2857323,.31056601,2,Biochemists and Biophysicists,Two
191022,1.5577525,-.89268202,1,Microbiologists,One
191023,.74264884,-1.0522362,1,Zoologists and Wildlife Biologists,One
191029,1.6226928,-.88170779,1,"Biological Scientists, All Other",One
191031,.70054108,.27752548,1,Conservation Scientists,One
191032,1.0454752,.51154405,2,Foresters,Two
191041,1.6530654,-2.1603303,1,Epidemiologists,One
191042,1.6831356,-1.032344,1,"Medical Scientists, Except Epidemiologists",One
192011,2.4980855,-.33179897,1,Astronomers,One
192012,2.7957411,1.9809662,2,Physicists,Two
192021,1.3867668,-1.2581706,1,Atmospheric and Space Scientists,One
192031,1.3177984,-.19040231,1,Chemists,One
192032,1.9860001,1.2553104,2,Materials Scientists,Two
192041,1.302912,-.15000136,1,"Environmental Scientists and Specialists, Including Health",One
192042,1.6614931,-.56417793,1,"Geoscientists, Except Hydrologists and Geographers",One
192043,1.6973609,1.0242935,2,Hydrologists,Two
192099,2.1426222,.038035203,1,"Physical Scientists, All Other",One
193011,1.5936019,-2.0723829,1,Economists,One
193022,1.3792691,-1.6828656,1,Survey Researchers,One
193031,.39652592,-1.5354389,1,"Clinical, Counseling, and School Psychologists",One
193032,1.3255283,-1.0479591,1,Industrial-Organizational Psychologists,One
193039,1.2039131,-1.7374939,1,"Psychologists, All Other",One
193041,1.1333007,-2.1943243,1,Sociologists,One
193051,1.177103,-.68218666,1,Urban and Regional Planners,One
193091,1.301455,-1.5500979,1,Anthropologists and Archeologists,One
193092,1.3058953,-1.4333968,1,Geographers,One
193093,.15306206,-1.2655832,1,Historians,One
193094,.68435311,-2.0113733,1,Political Scientists,One
193099,1.7072641,-.25132728,1,"Social Scientists and Related Workers, All Other",One
194011,.32783595,-.67976588,1,Agricultural and Food Science Technicians,One
194021,.66123027,-.36584726,1,Biological Technicians,One
194031,.51929158,-.50238842,1,Chemical Technicians,One
194041,.58429426,.35154599,1,Geological and Petroleum Technicians,One
194051,.57566339,-.66373587,1,Nuclear Technicians,One
194061,.68324423,-.89692289,1,Social Science Research Assistants,One
194091,.77008027,.45884413,1,"Environmental Science and Protection Technicians, Including Health",One
194092,.39261875,-.072280645,1,Forensic Science Technicians,One
194093,.1902791,.29007769,3,Forest and Conservation Technicians,Three
194099,.94137514,.04926496,1,"Life, Physical, and Social Science Technicians, All Other",One
211011,.017816035,-.84189731,1,Substance Abuse and Behavioral Disorder Counselors,One
211012,.26338685,-1.1449817,1,"Educational, Guidance, School, and Vocational Counselors",One
211013,.099200837,-.96261811,1,Marriage and Family Therapists,One
211014,.34209722,-1.0326046,1,Mental Health Counselors,One
211015,-.17958225,-.38422549,1,Rehabilitation Counselors,One
211021,.12188308,-.8879208,1,"Child, Family, and School Social Workers",One
211022,.10700065,-.79638755,1,Healthcare Social Workers,One
211023,.30794722,-1.2702221,1,Mental Health and Substance Abuse Social Workers,One
211091,.0047580916,-.79687083,1,Health Educators ,One
211092,-.0069655725,-1.1035651,1,Probation Officers and Correctional Treatment Specialists,One
211093,-.12290502,-.97763425,1,Social and Human Service Assistants,One
211094,.50292724,-1.3705405,1,Community Health Workers,One
212011,-.14817852,-.60516196,1,Clergy,One
212021,.26800659,-.92012727,1,"Directors, Religious Activities and Education",One
231011,.71560192,-1.3677328,1,Lawyers,One
231012,.17295749,-1.5323013,1,Judicial Law Clerks,One
231021,.69822925,-1.8648587,1,"Administrative Law Judges, Adjudicators, and Hearing Officers",One
231022,-.22074071,-1.1729,1,"Arbitrators, Mediators, and Conciliators",One
231023,.54009688,-1.5817416,1,"Judges, Magistrate Judges, and Magistrates",One
232011,.27107471,-1.7508558,1,Paralegals and Legal Assistants,One
232091,-.19212975,-1.3602116,1,Court Reporters,One
232093,-.064138919,-1.3510555,1,"Title Examiners, Abstractors, and Searchers",One
251011,.98850179,-1.5982063,1,"Business Teachers, Postsecondary",One
251021,1.5545406,.65868616,2,"Computer Science Teachers, Postsecondary",Two
251022,.42396498,-1.2367373,1,"Mathematical Science Teachers, Postsecondary",One
251031,1.1647187,1.643114,2,"Architecture Teachers, Postsecondary",Two
251032,1.6074154,1.3851489,2,"Engineering Teachers, Postsecondary",Two
251041,1.3669327,-1.7032983,1,"Agricultural Sciences Teachers, Postsecondary",One
251042,.83999527,-1.4156452,1,"Biological Science Teachers, Postsecondary",One
251043,1.3702122,-1.0915992,1,"Forestry and Conservation Science Teachers, Postsecondary",One
251051,1.8688396,-.87062967,1,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",One
251052,1.1479738,-.60780251,1,"Chemistry Teachers, Postsecondary",One
251053,.96139514,-.95148212,1,"Environmental Science Teachers, Postsecondary",One
251054,1.8209699,-.79655653,1,"Physics Teachers, Postsecondary",One
251061,.71220946,-1.5038254,1,"Anthropology and Archeology Teachers, Postsecondary",One
251062,.68952131,-1.6708779,1,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",One
251063,.85639644,-1.4081951,1,"Economics Teachers, Postsecondary",One
251064,1.1840382,-1.41617,1,"Geography Teachers, Postsecondary",One
251065,.92624336,-2.0311017,1,"Political Science Teachers, Postsecondary",One
251066,.56238729,-1.3729081,1,"Psychology Teachers, Postsecondary",One
251067,.55541503,-1.7343725,1,"Sociology Teachers, Postsecondary",One
251071,.43039811,-1.0887096,1,"Health Specialties Teachers, Postsecondary",One
251072,.70798689,-1.3915964,1,"Nursing Instructors and Teachers, Postsecondary",One
251081,1.0276251,-2.0876172,1,"Education Teachers, Postsecondary",One
251082,1.4128294,-2.0367877,1,"Library Science Teachers, Postsecondary",One
251111,.54089612,-1.468534,1,"Criminal Justice and Law Enforcement Teachers, Postsecondary",One
251112,.27047941,-1.4987079,1,"Law Teachers, Postsecondary",One
251113,1.008103,-1.9788015,1,"Social Work Teachers, Postsecondary",One
251121,-.15851419,-.511554,1,"Art, Drama, and Music Teachers, Postsecondary",One
251122,.53867507,-1.3310431,1,"Communications Teachers, Postsecondary",One
251123,.26629147,-1.5658964,1,"English Language and Literature Teachers, Postsecondary",One
251124,.52391189,-1.4775307,1,"Foreign Language and Literature Teachers, Postsecondary",One
251125,.18182831,-1.424899,1,"History Teachers, Postsecondary",One
251126,.18528272,-1.142864,1,"Philosophy and Religion Teachers, Postsecondary",One
251191,.021828899,-.34879068,1,Graduate Teaching Assistants,One
251192,.77229911,-1.5626372,1,"Home Economics Teachers, Postsecondary",One
251193,.47363985,-1.342177,1,"Recreation and Fitness Studies Teachers, Postsecondary",One
251194,-.52562588,-.14427635,3,"Vocational Education Teachers, Postsecondary",Three
252011,-.99637115,-.093634941,3,"Preschool Teachers, Except Special Education",Three
252012,-.84448612,-.18916507,3,"Kindergarten Teachers, Except Special Education",Three
252021,.33562723,-1.0125735,1,"Elementary School Teachers, Except Special Education",One
252022,.019236824,-.7678923,1,"Middle School Teachers, Except Special and Career/Technical Education",One
252023,.60242075,.035496745,1,"Career/Technical Education Teachers, Middle School",One
252031,.36792299,-.64127213,1,"Secondary School Teachers, Except Special and Career/Technical Education",One
252032,.61456186,-.17120263,1,"Career/Technical Education Teachers, Secondary School",One
252052,.18481402,-1.0165253,1,"Special Education Teachers, Kindergarten and Elementary School",One
252053,-.051300947,-.89989418,1,"Special Education Teachers, Middle School",One
252054,.44672522,-1.161129,1,"Special Education Teachers, Secondary School",One
252059,.17741175,-.56163949,1,"Special Education Teachers, All Other",One
253011,-.21500461,-.88439459,1,Adult Basic and Secondary Education and Literacy Teachers and Instructors ,One
253021,-.79220921,-.14314134,3,Self-Enrichment Education Teachers,Three
253099,-.40960398,-.91661203,1,"Teachers and Instructors, All Other",One
254011,.42492995,-1.2529991,1,Archivists,One
254012,.63396806,-.55956185,1,Curators,One
254013,.24303243,.26186478,3,Museum Technicians and Conservators,Three
254021,.50721055,-1.1941049,1,Librarians,One
254031,-.26244691,-1.0123075,1,Library Technicians,One
259011,.9090637,.54734832,2,Audio-Visual and Multimedia Collections Specialists,Two
259021,.95939785,-.46813479,1,Farm and Home Management Advisors,One
259031,1.0605062,-.56144273,1,Instructional Coordinators,One
259041,-.74046957,-.29777497,3,Teacher Assistants,Three
271011,1.0203776,-.23855758,1,Art Directors,One
271012,-.52394956,.67601663,3,Craft Artists,Three
271013,-.52479386,1.2249578,3,"Fine Artists, Including Painters, Sculptors, and Illustrators",Three
271014,1.1197995,-.74516499,1,Multimedia Artists and Animators,One
271021,1.5029155,4.4683223,2,Commercial and Industrial Designers,Two
271022,.46836573,.97576255,2,Fashion Designers,Two
271023,-.76058429,-.18677916,3,Floral Designers,Three
271024,.64268243,.078576609,1,Graphic Designers,One
271025,.54485899,1.6366037,2,Interior Designers,Two
271026,-.71461648,.036033668,3,Merchandise Displayers and Window Trimmers,Three
271027,1.044719,2.3248262,2,Set and Exhibit Designers,Two
272011,-1.4108548,-.047543082,3,Actors,Three
272012,.48452449,-.4653694,1,Producers and Directors,One
272021,.040666912,-.25469604,1,Athletes and Sports Competitors,One
272022,-.091995895,.17932461,3,Coaches and Scouts,Three
272023,-.64904338,-.78942943,1,"Umpires, Referees, and Other Sports Officials",One
272031,-1.3101848,-.042153016,3,Dancers,Three
272032,-.67861176,-.058986604,3,Choreographers,Three
272041,-.15750596,.052613679,3,Music Directors and Composers,Three
272042,-.90534627,-.22911663,3,Musicians and Singers,Three
273011,.53890431,-.82236725,1,Radio and Television Announcers,One
273012,-.84701604,-.23703165,3,Public Address System and Other Announcers,Three
273021,.48627868,-1.1636442,1,Broadcast News Analysts,One
273022,-.25204891,-1.155188,1,Reporters and Correspondents,One
273031,.55517352,-.8653751,1,Public Relations Specialists,One
273041,.47239265,-1.1816033,1,Editors,One
273042,.76564044,-.48221946,1,Technical Writers,One
273043,-.14043574,-.75480932,1,Writers and Authors,One
273091,-.057798814,-1.0468549,1,Interpreters and Translators,One
274011,.80295569,.24935931,1,Audio and Video Equipment Technicians,One
274012,.64948177,1.2469552,2,Broadcast Technicians,Two
274013,.19004531,-.86185682,1,Radio Operators,One
274014,.97893614,.8364464,2,Sound Engineering Technicians,Two
274021,.12872478,-.13935521,1,Photographers,One
274031,.054697447,.94563836,3,"Camera Operators, Television, Video, and Motion Picture",Three
274032,.45237082,-.055832084,1,Film and Video Editors,One
291011,.51577771,-.86849856,1,Chiropractors,One
291021,.75289309,.051409066,1,"Dentists, General",One
291022,1.0186051,-.57088834,1,Oral and Maxillofacial Surgeons,One
291023,.66312432,.19923282,1,Orthodontists,One
291024,.68431282,1.4460579,2,Prosthodontists,Two
291031,.67657316,-.50812048,1,Dietitians and Nutritionists,One
291041,.45450589,-1.0428843,1,Optometrists,One
291051,.98025304,-1.612054,1,Pharmacists,One
291061,.94437832,-1.0241514,1,Anesthesiologists,One
291062,.2144687,-1.2522067,1,Family and General Practitioners,One
291063,1.0700749,-1.6514049,1,"Internists, General",One
291064,.45408347,-.66819626,1,Obstetricians and Gynecologists,One
291065,.41034302,-.79510254,1,"Pediatricians, General",One
291066,.67232656,-1.3459074,1,Psychiatrists,One
291067,1.1729938,-.3156271,1,Surgeons,One
291069,.94529748,-1.2370559,1,"Physicians and Surgeons, All Other",One
291071,.5542115,-1.0310677,1,Physician Assistants,One
291081,.75568682,-.27866825,1,Podiatrists,One
291122,.12313863,-.25785014,1,Occupational Therapists,One
291123,.18201905,-.30206293,1,Physical Therapists,One
291124,.88146883,-.32679486,1,Radiation Therapists,One
291125,-.15744977,-.42851162,1,Recreational Therapists,One
291126,.66172504,-.47843859,1,Respiratory Therapists,One
291127,.46695015,-.48170719,1,Speech-Language Pathologists,One
291128,.6377241,-.35775852,1,Exercise Physiologists,One
291131,.42946273,-.81633914,1,Veterinarians,One
291141,.54086554,-1.096647,1,Registered Nurses,One
291151,.7908814,-.51994896,1,Nurse Anesthetists,One
291161,.65628064,-1.4968213,1,Nurse Midwives,One
291171,.89907616,-1.190865,1,Nurse Practitioners,One
291181,.54850382,-.28122216,1,Audiologists,One
291199,.13904271,-.84559888,1,"Health Diagnosing and Treating Practitioners, All Other",One
292011,.04807787,-1.0337802,1,Medical and Clinical Laboratory Technologists,One
292012,.7462402,-1.0607083,1,Medical and Clinical Laboratory Technicians,One
292021,-.42974767,-.57219911,1,Dental Hygienists,One
292031,.1287152,-.69893187,1,Cardiovascular Technologists and Technicians,One
292032,.15749809,-.56512952,1,Diagnostic Medical Sonographers,One
292033,.23892534,-.45382959,1,Nuclear Medicine Technologists,One
292034,.259177,-.62629545,1,Radiologic Technologists ,One
292035,.67615211,-.65355617,1,Magnetic Resonance Imaging Technologists,One
292041,.45000324,-.2865622,1,Emergency Medical Technicians and Paramedics,One
292051,-.5002774,-.29974669,3,Dietetic Technicians,Three
292052,-.082402259,-1.0783998,1,Pharmacy Technicians,One
292053,.19684091,-1.0223062,1,Psychiatric Technicians,One
292054,.55858648,-.5007062,1,Respiratory Therapy Technicians,One
292055,-.1775105,.17691582,3,Surgical Technologists,Three
292056,.043882407,-.76927221,1,Veterinary Technologists and Technicians,One
292057,-.0043592984,-1.2580045,1,Ophthalmic Medical Technicians,One
292061,.019445151,-.63132346,1,Licensed Practical and Licensed Vocational Nurses,One
292071,.088100411,-1.441407,1,Medical Records and Health Information Technicians,One
292081,.061315693,-.51226997,1,"Opticians, Dispensing",One
292091,1.0290142,2.2891247,2,Orthotists and Prosthetists,Two
292092,.85159624,-.3420032,1,Hearing Aid Specialists,One
292099,.15215059,-.72640443,1,"Health Technologists and Technicians, All Other",One
299011,1.3471942,.77156228,2,Occupational Health and Safety Specialists,Two
299012,.65556037,.18064168,1,Occupational Health and Safety Technicians,One
299091,.22137308,-.25414822,1,Athletic Trainers,One
299092,.4249804,-1.7630116,1,Genetic Counselors,One
299099,.19947095,-1.2077711,1,"Healthcare Practitioners and Technical Workers, All Other",One
311011,-.99499613,-.37622604,3,Home Health Aides,Three
311013,-1.0448694,-.3061718,3,Psychiatric Aides,Three
311014,-1.1246353,-.19048354,3,Nursing Assistants,Three
311015,-1.3056154,-.40572876,3,Orderlies,Three
312011,-.047920365,-.7960729,1,Occupational Therapy Assistants,One
312012,-.51207417,-.36820328,3,Occupational Therapy Aides,Three
312021,-.2316293,-.47606117,1,Physical Therapist Assistants,One
312022,-.69307148,-.13140479,3,Physical Therapist Aides,Three
319011,-.71847594,-.52068007,3,Massage Therapists,Three
319091,-.15097183,-.47317904,1,Dental Assistants,One
319092,.16089794,-1.2306014,1,Medical Assistants,One
319093,.24888346,-1.2158726,1,Medical Equipment Preparers,One
319094,-.38888592,-1.2060951,1,Medical Transcriptionists,One
319095,-.18539427,-.82668746,1,Pharmacy Aides,One
319096,-.51402867,-.58053482,3,Veterinary Assistants and Laboratory Animal Caretakers,Three
319097,-.18596996,-.80653238,1,Phlebotomists,One
319099,-.14734463,-.62038726,1,"Healthcare Support Workers, All Other",One
331011,.24803732,-.89687818,1,First-Line Supervisors of Correctional Officers,One
331012,.88431698,-.9255181,1,First-Line Supervisors of Police and Detectives,One
331021,.47680625,.56229949,3,First-Line Supervisors of Fire Fighting and Prevention Workers,Three
332011,-.13586757,.25790745,3,Firefighters,Three
332021,.49944645,-.55644768,1,Fire Inspectors and Investigators,One
332022,.63590342,-.94736874,1,Forest Fire Inspectors and Prevention Specialists,One
333011,-1.2326007,-.47557288,3,Bailiffs,Three
333012,-.176543,-1.039461,1,Correctional Officers and Jailers,One
333021,.64447248,-1.3103324,1,Detectives and Criminal Investigators,One
333031,.38007253,-.74799341,1,Fish and Game Wardens,One
333041,-.2830992,-.19268902,3,Parking Enforcement Workers,Three
333051,.30803734,-1.1104345,1,Police and Sheriff's Patrol Officers,One
333052,-.32587981,-.55160391,1,Transit and Railroad Police,One
339011,-.5906347,-.38893095,3,Animal Control Workers,Three
339021,.48405758,-1.4045678,1,Private Detectives and Investigators,One
339031,.40856606,-1.367952,1,Gaming Surveillance Officers and Gaming Investigators,One
339032,-.80019069,-.81065202,3,Security Guards,Three
339091,-1.5733947,-.075910412,3,Crossing Guards,Three
339092,-1.6080598,.083502933,3,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",Three
339093,-.76030737,-.61151743,3,Transportation Security Screeners,Three
339099,.60361755,-1.2755483,1,"Protective Service Workers, All Other",One
351011,-.16170955,-.12341452,3,Chefs and Head Cooks,Three
351012,-.82930022,.25081718,3,First-Line Supervisors of Food Preparation and Serving Workers,Three
352011,-1.3427194,-.0074289078,3,"Cooks, Fast Food",Three
352012,-.94208437,.008645921,3,"Cooks, Institution and Cafeteria",Three
352013,-.94053602,.089014322,3,"Cooks, Private Household",Three
352014,-1.4813834,.36599022,3,"Cooks, Restaurant",Three
352015,-1.532473,.33561084,3,"Cooks, Short Order",Three
352021,-1.7344654,.23681183,3,Food Preparation Workers,Three
353011,-1.2539568,.0015196833,3,Bartenders,Three
353021,-1.3715839,.23292741,3,"Combined Food Preparation and Serving Workers, Including Fast Food",Three
353022,-1.4106958,.00628292,3,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",Three
353031,-1.4696388,-.071560085,3,Waiters and Waitresses,Three
353041,-1.6382068,.2393394,3,"Food Servers, Nonrestaurant",Three
359011,-1.3192645,-.11183869,3,Dining Room and Cafeteria Attendants and Bartender Helpers,Three
359021,-1.4521147,.22714899,3,Dishwashers,Three
359031,-1.5749905,.0097200051,3,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",Three
371011,-.77369219,.40225717,3,First-Line Supervisors of Housekeeping and Janitorial Workers,Three
371012,-.2310738,.56862742,3,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",Three
372011,-1.688,.076230504,3,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",Three
372012,-1.5553339,.14172797,3,Maids and Housekeeping Cleaners,Three
372021,-.93825215,.084790118,3,Pest Control Workers,Three
373011,-1.4091109,.44076225,3,Landscaping and Groundskeeping Workers,Three
373012,-.86023045,-.062407151,3,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",Three
373013,-1.1530092,.23025993,3,Tree Trimmers and Pruners,Three
391011,-.90331298,-.41582441,3,Gaming Supervisors,Three
391012,-.77709025,-.62040287,3,Slot Supervisors,Three
391021,-.085018426,-.55726635,1,First-Line Supervisors of Personal Service Workers,One
392011,-.68320519,-.14148001,3,Animal Trainers,Three
392021,-1.3459054,.083640203,3,Nonfarm Animal Caretakers,Three
393011,-1.4384238,-.05592287,3,Gaming Dealers,Three
393012,-1.1996983,-.29473934,3,Gaming and Sports Book Writers and Runners,Three
393021,-1.2292081,.53379208,3,Motion Picture Projectionists,Three
393031,-1.4176569,-.02285509,3,"Ushers, Lobby Attendants, and Ticket Takers",Three
393091,-1.5300921,.26366282,3,Amusement and Recreation Attendants,Three
